date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:50	36816/36816	---M--	200	added ('OK')	application/javascript	etag:W/%2236816-1611555000625%22	http://125.62.214.206/js/bootstrap.min.js	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/js/bootstrap.min.js	(from http://125.62.214.206/forgot.jsp)
19:03:50	20559/20559	---M--	200	added ('OK')	application/javascript	etag:W/%2220559-1611555000750%22	http://125.62.214.206/js/popper.min.js	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/js/popper.min.js	(from http://125.62.214.206/forgot.jsp)
19:03:50	811/811	---M--	200	added ('OK')	text/css	etag:W/%22811-1611554999202%22	http://125.62.214.206/css/balloon.css	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/css/balloon.css	(from http://125.62.214.206/forgot.jsp)
19:03:51	35212/35212	---M-Z	200	added ('OK')	text/css	etag:W/%2228feccc0-898c%22	http://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css	(from http://125.62.214.206/forgot.jsp)
19:03:54	68890/68890	---M--	200	added ('OK')	application/javascript	etag:W/%2268890-1611555000625%22	http://125.62.214.206/js/bootstrap.js	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/js/bootstrap.js	(from http://125.62.214.206/forgot.jsp)
19:03:55	17706/17706	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2013:24:30%20GMT	http://125.62.214.206/home.jsp	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/home.html	(from http://125.62.214.206/forgot.jsp)
19:04:01	55682/55682	---M--	200	added ('OK')	image/jpeg	etag:W/%2255682-1611555000531%22	http://125.62.214.206/images/banner.jpg	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/images/banner.jpg	(from http://125.62.214.206/forgot.jsp)
19:04:07	118487/118487	---M--	200	added ('OK')	image/gif	etag:W/%22118487-1611555000484%22	http://125.62.214.206/icons/wait.gif	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/125.62.214.206/icons/wait.gif	(from http://125.62.214.206/forgot.jsp)
19:04:08	54276/54276	---M--	200	added ('OK')	application/pdf	etag:%22f6757c1bbc95d81:0%22	https://gvpce.ac.in/AcademicCalender/PG/IMG_0001.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/IMG_0001.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:12	806823/806823	---M--	200	added ('OK')	application/pdf	etag:%222b5947d6b62d81:0%22	https://gvpce.ac.in/AcademicCalender/PG/IMG_0001_Mtech.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/IMG_0001_Mtech.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:15	837034/837034	---M--	200	added ('OK')	application/pdf	etag:%223efe76b6c3f7d71:0%22	https://gvpce.ac.in/AcademicCalender/PG/MCA%20V%20&%20VI%20SEMESTER%20ACADEMIC%20CALENDER.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/MCA%20V%20&%20VI%20SEMESTER%20ACADEMIC%20CALENDER.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:17	290927/290927	---M--	200	added ('OK')	application/pdf	etag:%2277e5dc998c32d71:0%22	https://gvpce.ac.in/AC-Revised%20B.Tech.%20III,%20V%20&%20VII%20Semesters.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AC-Revised%20B.Tech.%20III,%20V%20&%20VII%20Semesters.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:17	883071/883071	---M--	200	added ('OK')	application/pdf	etag:%22a9b7af34122d81:0%22	https://gvpce.ac.in/AcademicCalender/PG/IMG_0002.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/IMG_0002.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:32	1372196/1372196	---M--	200	added ('OK')	application/pdf	etag:%22ed7392fa6716d81:0%22	https://gvpce.ac.in/AcademicCalender/PG/MTech%202020-21%20Academic%20Calendar.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/MTech%202020-21%20Academic%20Calendar.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:34	241488/241488	---M--	200	added ('OK')	application/pdf	etag:%22f86622387185d51:0%22	https://gvpce.ac.in/Academic%20Caleandar_B.TECH%20-%20I%20to%20IV%20Yr_2019-20.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Academic%20Caleandar_B.TECH%20-%20I%20to%20IV%20Yr_2019-20.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:34	2435540/2435540	---M--	200	added ('OK')	application/pdf	etag:%2276949c306916d81:0%22	https://gvpce.ac.in/AcademicCalender/PG/MCA%20Academic%20Calendar%202020-21.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/PG/MCA%20Academic%20Calendar%202020-21.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:35	1792700/1792700	---M--	200	added ('OK')	application/pdf	etag:%22b0f5db665916d81:0%22	https://gvpce.ac.in/AcademicCalender/UG/B.Tech%202020-21%20AcaCal.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/UG/B.Tech%202020-21%20AcaCal.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:35	222525/222525	---M--	200	added ('OK')	application/pdf	etag:%22e0b9d6e6d2bd71:0%22	https://gvpce.ac.in/Academic%20Caleandar_MCA_2019%20-%202020.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Academic%20Caleandar_MCA_2019%20-%202020.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:36	218035/218035	---M--	200	added ('OK')	application/pdf	etag:%22e6ceae4b7185d51:0%22	https://gvpce.ac.in/M.TECH.%202%20YEAR%20ACADEMIC%20CALENDER%202019-20-final.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/M.TECH.%202%20YEAR%20ACADEMIC%20CALENDER%202019-20-final.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:36	18316/18316	---M--	200	added ('OK')	application/pdf	etag:%22f69245914333d71:0%22	https://gvpce.ac.in/Revised%20Academic%20activities%20of%20even%20sem%20for%20AY%202019-20.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Revised%20Academic%20activities%20of%20even%20sem%20for%20AY%202019-20.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:38	106486/106486	---M--	200	added ('OK')	application/pdf	etag:%22615c16cf6d2bd71:0%22	https://gvpce.ac.in/M.TECH.%20Academic%20Calander_2018-18_25.09.2018.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/M.TECH.%20Academic%20Calander_2018-18_25.09.2018.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:38	118965/118965	---M--	200	added ('OK')	application/pdf	etag:%22179e8bec6d2bd71:0%22	https://gvpce.ac.in/MCA%20Academic%20Calander_2018-18_25.09.2018.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/MCA%20Academic%20Calander_2018-18_25.09.2018.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:39	75322/75322	---M--	200	added ('OK')	image/jpeg	etag:%22899875c66b28d31:0%22	https://gvpce.ac.in/click-here-for-more-information.jpg	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/click-here-for-more-information.jpg	(from https://gvpce.ac.in/mtechcse.html)
19:04:39	87651/87651	---M--	200	added ('OK')	application/pdf	etag:%226e41faf26c28d31:0%22	https://gvpce.ac.in/Dept_M.Tech_info/EEE.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Dept_M.Tech_info/EEE.pdf	(from https://gvpce.ac.in/mtechped.html)
19:04:42	137330/137330	---M--	200	added ('OK')	application/pdf	etag:%227fa6ba5ad627d71:0%22	https://gvpce.ac.in/B.TECH.%20Academic%20Calander%20Sem-1%20to%208_2018-18_03.11.2018.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/B.TECH.%20Academic%20Calander%20Sem-1%20to%208_2018-18_03.11.2018.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:04:43	405820/405820	---M--	200	added ('OK')	application/pdf	etag:%22329b49e36c28d31:0%22	https://gvpce.ac.in/Dept_M.Tech_info/CIVIL.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Dept_M.Tech_info/CIVIL.pdf	(from https://gvpce.ac.in/mtechstru.html)
19:04:44	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:44%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/animated-overlay.gif	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/animated-overlay.2a0.delayed	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:44%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_flat_75_ffffff_40x100.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_flat_75_ffffff_40x100.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:44%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:45%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:45%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_75_dadada_1x400.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_75_dadada_1x400.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:45%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_65_ffffff_1x400.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:45	578551/578551	---M--	200	added ('OK')	application/pdf	etag:%224e76224d3ffd61:0%22	https://gvpce.ac.in/Dept_M.Tech_info/ECE.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Dept_M.Tech_info/ECE.pdf	(from https://gvpce.ac.in/mtechvlsi.html)
19:04:46	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:45%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:46	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:45%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:46	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:46%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_222222_256x240.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_222222_256x240.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:46	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:46%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_888888_256x240.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_888888_256x240.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:46	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:46%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_454545_256x240.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_454545_256x240.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:47	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:46%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_2e83ff_256x240.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_2e83ff_256x240.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:47	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:46%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_cd0a0a_256x240.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-icons_cd0a0a_256x240.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:47	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:47%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/css/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/jquery-ui.css)
19:04:47	6883/6883	---M--	200	added ('OK')	image/png	etag:%221ae3-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/banner-cornar.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/banner-cornar.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:48	1221/1221	---M--	200	added ('OK')	image/png	etag:%224c5-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/arrow-img.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/arrow-img.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:48	329262/329262	---M--	200	added ('OK')	application/pdf	etag:%22168fab26d28d31:0%22	https://gvpce.ac.in/Dept_M.Tech_info/Mechanical.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/Dept_M.Tech_info/Mechanical.pdf	(from https://gvpce.ac.in/mtechcadcam.html)
19:04:48	4864/4864	---M--	200	added ('OK')	image/png	etag:%221300-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/banner-cornar-white.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/banner-cornar-white.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:48	1035/1035	---M--	200	added ('OK')	image/png	etag:%2240b-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/check-box-on.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/check-box-on.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:48	342/342	---M--	200	added ('OK')	image/png	etag:%22156-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/check-box-off.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/check-box-off.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:49	15556/15556	---M--	200	added ('OK')	image/png	etag:%223cc4-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/radio-on.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/radio-on.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:49	1200/1200	---M--	200	added ('OK')	image/png	etag:%224b0-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/radio-off.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/radio-off.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:49	5503/5503	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:34:49%20GMT	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/images/calender-icon.jpg	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/images/calender-icon.jpg	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/docs.css)
19:04:49	1145/1145	---M--	200	added ('OK')	image/png	etag:%22479-59876a4ae4300%22	https://formbuilder.ccavenue.com/live/frontend/web/design_elements/img/arrow.png	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/formbuilder.ccavenue.com/live/frontend/web/design_elements/img/arrow.png	(from https://formbuilder.ccavenue.com/live/frontend/web/design_elements/css/select2.css)
19:04:50	5115/5115	---M--	200	added ('OK')	text/css	etag:%2201243f73881ca1:0%22	https://gvpce.ac.in/alumni/alumni1.css	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/alumni/alumni1.css	(from https://gvpce.ac.in/alumni/alumni_home.html)
19:04:50	602/602	---M--	200	added ('OK')	text/css	etag:%22058f5c4515cca1:0%22	https://gvpce.ac.in/alumni/print.css	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/alumni/print.css	(from https://gvpce.ac.in/alumni/alumni_home.html)
19:04:58	9488037/9488037	---M--	200	added ('OK')	application/pdf	etag:%22d36270713dddd81:0%22	https://gvpce.ac.in/AcademicCalender/UG/B.Tech%202021-22%20AcaCal.pdf	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/AcademicCalender/UG/B.Tech%202021-22%20AcaCal.pdf	(from https://gvpce.ac.in/acalarchives.html)
19:05:02	30519/30519	---M--	200	added ('OK')	image/jpeg	etag:%220c75f5e3781ca1:0%22	https://gvpce.ac.in/alumni/img/front1.jpg	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/alumni/img/front1.jpg	(from https://gvpce.ac.in/alumni/alumni_home.html)
19:05:03	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:39:13%20GMT	https://gvpce.ac.in/alumni/register.asp	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/alumni/register.2bb.delayed	(from https://gvpce.ac.in/alumni/alumni_home.html)
19:05:03	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2013:39:13%20GMT	https://gvpce.ac.in/alumni/login.asp	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/alumni/login.2bc.delayed	(from https://gvpce.ac.in/alumni/alumni_home.html)
19:05:04	52643/52643	---M--	200	added ('OK')	image/jpeg	etag:%223587aaadb34d21:0%22	https://gvpce.ac.in/banner.jpg	C:/Users/MY%20PC/OneDrive/Desktop/ScrapingProject/GVPCE/GVPCE/gvpce.ac.in/banner.jpg	(from https://gvpce.ac.in/alumni/alumni_home.html)
